Type_1,Type_2,Type_3,image_name
0.43074938654899597,0.18632075190544128,0.38292989134788513,0.jpg
0.5435336232185364,0.14230003952980042,0.3141663670539856,1.jpg
0.2514343857765198,0.7213351130485535,0.027230456471443176,10.jpg
0.17423196136951447,0.7089991569519043,0.11676891148090363,100.jpg
0.8579621315002441,0.06756357103586197,0.0744742825627327,101.jpg
0.4888310730457306,0.1428719460964203,0.3682970106601715,102.jpg
0.12586182355880737,0.25894927978515625,0.6151889562606812,103.jpg
0.21853074431419373,0.15274466574192047,0.6287245750427246,104.jpg
0.5798619985580444,0.08074726909399033,0.33939072489738464,105.jpg
0.3120419383049011,0.4369255006313324,0.2510325014591217,106.jpg
0.2023783177137375,0.31235840916633606,0.48526331782341003,107.jpg
0.22268830239772797,0.2396245151758194,0.5376872420310974,108.jpg
0.16682934761047363,0.08375268429517746,0.7494179606437683,109.jpg
0.29654014110565186,0.29064232110977173,0.41281747817993164,11.jpg
0.6796095967292786,0.27012917399406433,0.050261225551366806,110.jpg
0.354521781206131,0.12347415834665298,0.5220041275024414,111.jpg
0.09292104840278625,0.5193819999694824,0.3876970410346985,112.jpg
0.2557104229927063,0.2737440764904022,0.47054558992385864,113.jpg
0.1940029263496399,0.23359999060630798,0.5723970532417297,114.jpg
0.1571490317583084,0.43140384554862976,0.4114471673965454,115.jpg
0.02887844666838646,0.18719185888767242,0.7839296460151672,116.jpg
0.3429023325443268,0.23609791696071625,0.4209997057914734,117.jpg
0.36684831976890564,0.26668310165405273,0.366468608379364,118.jpg
0.4614013135433197,0.11265861988067627,0.4259401261806488,119.jpg
0.1420404613018036,0.21234992146492004,0.6456096172332764,12.jpg
0.7778685092926025,0.10163073241710663,0.12050068378448486,120.jpg
0.31147778034210205,0.4925853908061981,0.19593679904937744,121.jpg
0.044501546770334244,0.6538455486297607,0.3016529679298401,122.jpg
0.3629770278930664,0.5603774785995483,0.07664544135332108,123.jpg
0.5060853958129883,0.31207573413848877,0.18183884024620056,124.jpg
0.28512313961982727,0.4223482310771942,0.29252859950065613,125.jpg
0.3249591886997223,0.49413636326789856,0.18090443313121796,126.jpg
0.17263521254062653,0.4827640652656555,0.34460070729255676,127.jpg
0.5080675482749939,0.4432174861431122,0.048715002834796906,128.jpg
0.5530376434326172,0.13397040963172913,0.3129919469356537,129.jpg
0.2352023422718048,0.31025993824005127,0.4545377194881439,13.jpg
0.7428091764450073,0.0854225605726242,0.17176832258701324,130.jpg
0.25352054834365845,0.09268000721931458,0.6537994146347046,131.jpg
0.24676628410816193,0.5247619152069092,0.2284717708826065,132.jpg
0.42443251609802246,0.11891195923089981,0.4566555321216583,133.jpg
0.3844059109687805,0.3595113456249237,0.2560827434062958,134.jpg
0.2366911619901657,0.12989194691181183,0.6334168314933777,135.jpg
0.192424938082695,0.5994061827659607,0.2081688791513443,136.jpg
0.2767890691757202,0.3937738537788391,0.3294370472431183,137.jpg
0.13205066323280334,0.166024312376976,0.7019250392913818,138.jpg
0.09092038869857788,0.8821829557418823,0.026896631345152855,139.jpg
0.06786347180604935,0.3134213387966156,0.6187151670455933,14.jpg
0.7220979928970337,0.23153750598430634,0.04636447876691818,140.jpg
0.23124472796916962,0.11862211674451828,0.6501331329345703,141.jpg
0.7660661339759827,0.17374131083488464,0.06019258499145508,142.jpg
0.19517363607883453,0.23169858753681183,0.5731277465820312,143.jpg
0.38365525007247925,0.5255725979804993,0.09077218174934387,144.jpg
0.7351464629173279,0.17008547484874725,0.09476805478334427,145.jpg
0.1896275132894516,0.6662793755531311,0.14409315586090088,146.jpg
0.22245317697525024,0.27121174335479736,0.5063350200653076,147.jpg
0.48479726910591125,0.07469327747821808,0.44050949811935425,148.jpg
0.7153471112251282,0.07383939623832703,0.2108134776353836,149.jpg
0.31188225746154785,0.31424492597579956,0.3738728165626526,15.jpg
0.6827709078788757,0.3049478828907013,0.012281141243875027,150.jpg
0.17926645278930664,0.24020223319530487,0.5805312991142273,151.jpg
0.3392154276371002,0.5147644281387329,0.14602021872997284,152.jpg
0.28615936636924744,0.26787441968917847,0.4459662437438965,153.jpg
0.7413427233695984,0.23801426589488983,0.02064303308725357,154.jpg
0.43748342990875244,0.4530114531517029,0.10950508713722229,155.jpg
0.39382508397102356,0.29462018609046936,0.3115547001361847,156.jpg
0.4545219838619232,0.3536885380744934,0.1917894184589386,157.jpg
0.3552486300468445,0.06213710084557533,0.5826142430305481,158.jpg
0.29875853657722473,0.2890709638595581,0.4121704697608948,159.jpg
0.39398810267448425,0.14385348558425903,0.4621584117412567,16.jpg
0.48450416326522827,0.35869213938713074,0.1568036824464798,160.jpg
0.1677190065383911,0.23772968351840973,0.5945513248443604,161.jpg
0.3498346507549286,0.3211943209171295,0.3289709985256195,162.jpg
0.45841577649116516,0.23156008124351501,0.3100241720676422,163.jpg
0.1448151022195816,0.22435829043388367,0.6308265924453735,164.jpg
0.9075117707252502,0.06788362562656403,0.02460458315908909,165.jpg
0.6040318012237549,0.08216734975576401,0.31380078196525574,166.jpg
0.8664796948432922,0.03188047558069229,0.10163979977369308,167.jpg
0.5055948495864868,0.18914850056171417,0.3052566349506378,168.jpg
0.9025636315345764,0.08744409680366516,0.009992268867790699,169.jpg
0.351841002702713,0.20642204582691193,0.44173696637153625,17.jpg
0.12814965844154358,0.3521997034549713,0.5196506977081299,170.jpg
0.11401315033435822,0.06634167581796646,0.8196452260017395,171.jpg
0.07179852575063705,0.05869695171713829,0.8695045113563538,172.jpg
0.1176588237285614,0.07734807580709457,0.8049931526184082,173.jpg
0.6586785316467285,0.30435478687286377,0.03696673735976219,174.jpg
0.4491441249847412,0.23614045977592468,0.3147154152393341,175.jpg
0.4559968411922455,0.11151120066642761,0.4324919879436493,176.jpg
0.13537564873695374,0.7776780128479004,0.0869462788105011,177.jpg
0.6212044358253479,0.1700364500284195,0.208759143948555,178.jpg
0.13469190895557404,0.18422485888004303,0.6810832619667053,179.jpg
0.45784807205200195,0.22909842431545258,0.3130534589290619,18.jpg
0.5448746681213379,0.05773869901895523,0.3973866105079651,180.jpg
0.38795778155326843,0.33009007573127747,0.2819520831108093,181.jpg
0.21997322142124176,0.29977142810821533,0.4802553653717041,182.jpg
0.07817189395427704,0.06519972532987595,0.8566283583641052,183.jpg
0.28813692927360535,0.33160287141799927,0.380260169506073,184.jpg
0.20710787177085876,0.2667463719844818,0.5261456966400146,185.jpg
0.37118402123451233,0.4120127558708191,0.21680325269699097,186.jpg
0.24368754029273987,0.191171333193779,0.5651412010192871,187.jpg
0.30106320977211,0.22870714962482452,0.4702296257019043,188.jpg
0.17887283861637115,0.1624925285577774,0.6586346626281738,189.jpg
0.4800083637237549,0.04341302439570427,0.47657862305641174,19.jpg
0.4534580707550049,0.2989792823791504,0.24756258726119995,190.jpg
0.3285026252269745,0.17932255566120148,0.49217483401298523,191.jpg
0.4157390892505646,0.10367503017187119,0.4805859327316284,192.jpg
0.36649948358535767,0.10605540871620178,0.5274450778961182,193.jpg
0.40739908814430237,0.46879926323890686,0.12380163371562958,194.jpg
0.17309586703777313,0.46244102716445923,0.3644631803035736,195.jpg
0.6695822477340698,0.32197877764701843,0.008439023979008198,196.jpg
0.30779439210891724,0.16207386553287506,0.5301317572593689,197.jpg
0.3013416528701782,0.17820318043231964,0.5204551219940186,198.jpg
0.3080463409423828,0.447610467672348,0.2443431317806244,199.jpg
0.4645661413669586,0.48350968956947327,0.05192418023943901,2.jpg
0.8484085202217102,0.12507565319538116,0.02651580050587654,20.jpg
0.1801074594259262,0.5656777620315552,0.2542148232460022,200.jpg
0.35138827562332153,0.16478687524795532,0.48382487893104553,201.jpg
0.7023848295211792,0.13948044180870056,0.15813472867012024,202.jpg
0.25590071082115173,0.4175475239753723,0.32655176520347595,203.jpg
0.389875590801239,0.19237500429153442,0.41774946451187134,204.jpg
0.7432442307472229,0.134259894490242,0.1224958747625351,205.jpg
0.2854091227054596,0.3355461657047272,0.37904471158981323,206.jpg
0.4556696116924286,0.1933245211839676,0.35100582242012024,207.jpg
0.5332423448562622,0.0916120633482933,0.3751455545425415,208.jpg
0.037708450108766556,0.030465414747595787,0.931826114654541,209.jpg
0.28746381402015686,0.6818990707397461,0.030637087300419807,21.jpg
0.14131607115268707,0.08010950684547424,0.7785744071006775,210.jpg
0.7052009105682373,0.16659660637378693,0.12820246815681458,211.jpg
0.33422279357910156,0.5238673090934753,0.14190985262393951,212.jpg
0.13952377438545227,0.21000027656555176,0.6504759192466736,213.jpg
0.7368797659873962,0.15376262366771698,0.10935768485069275,214.jpg
0.35704582929611206,0.3866751194000244,0.2562790811061859,215.jpg
0.7286073565483093,0.1825365126132965,0.08885608613491058,216.jpg
0.5137664675712585,0.44241487979888916,0.04381869360804558,217.jpg
0.18286338448524475,0.6746523976325989,0.14248421788215637,218.jpg
0.10670687258243561,0.10851112008094788,0.7847819924354553,219.jpg
0.06298613548278809,0.41703930497169495,0.5199745893478394,22.jpg
0.3148508667945862,0.6044631004333496,0.08068611472845078,220.jpg
0.750459611415863,0.10673258453607559,0.1428077667951584,221.jpg
0.2910413444042206,0.500289797782898,0.20866885781288147,222.jpg
0.14793045818805695,0.059335239231586456,0.7927342653274536,223.jpg
0.15676283836364746,0.11717058718204498,0.7260666489601135,224.jpg
0.19042760133743286,0.3345531225204468,0.47501930594444275,225.jpg
0.6436592936515808,0.13278453052043915,0.22355620563030243,226.jpg
0.4248039424419403,0.4262561798095703,0.14893992245197296,227.jpg
0.11082670837640762,0.7638393044471741,0.12533393502235413,228.jpg
0.5546079277992249,0.20293985307216644,0.2424522191286087,229.jpg
0.6542482972145081,0.05862822011113167,0.28712356090545654,23.jpg
0.15252254903316498,0.38284021615982056,0.4646371901035309,230.jpg
0.8849492073059082,0.07094685733318329,0.04410390183329582,231.jpg
0.7850801944732666,0.06918521225452423,0.14573462307453156,232.jpg
0.7128018140792847,0.22968131303787231,0.05751689895987511,233.jpg
0.33657726645469666,0.25717291235923767,0.4062497913837433,234.jpg
0.6650968194007874,0.13351859152317047,0.20138460397720337,235.jpg
0.1159164309501648,0.7768352627754211,0.10724838823080063,236.jpg
0.716711699962616,0.14945469796657562,0.1338336169719696,237.jpg
0.27640411257743835,0.4220031797885895,0.30159273743629456,238.jpg
0.45112648606300354,0.5203071236610413,0.028566407039761543,239.jpg
0.5936455726623535,0.22357326745986938,0.18278108537197113,24.jpg
0.5045261383056641,0.06339883804321289,0.43207505345344543,240.jpg
0.41476970911026,0.4315790832042694,0.15365122258663177,241.jpg
0.1848667412996292,0.2762431204319,0.5388901233673096,242.jpg
0.8244613409042358,0.16835196316242218,0.007186688017100096,243.jpg
0.24771784245967865,0.3728879392147064,0.37939420342445374,244.jpg
0.3580404818058014,0.510642409324646,0.13131709396839142,245.jpg
0.8087140321731567,0.11912283301353455,0.0721631869673729,246.jpg
0.2230653017759323,0.022329919040203094,0.7546048164367676,247.jpg
0.45236676931381226,0.10696644335985184,0.4406667649745941,248.jpg
0.5158399939537048,0.10466695576906204,0.37949296832084656,249.jpg
0.36006373167037964,0.631702184677124,0.008234161883592606,25.jpg
0.07296761125326157,0.11424628645181656,0.8127861618995667,250.jpg
0.3955240845680237,0.4506615996360779,0.15381425619125366,251.jpg
0.13385416567325592,0.40296411514282227,0.4631817638874054,252.jpg
0.5823034048080444,0.17355920374393463,0.24413740634918213,253.jpg
0.24538655579090118,0.16411076486110687,0.5905026197433472,254.jpg
0.30524957180023193,0.3190391957759857,0.37571120262145996,255.jpg
0.33058756589889526,0.07152491807937622,0.5978875160217285,256.jpg
0.05345214530825615,0.7295681834220886,0.21697966754436493,257.jpg
0.1418609470129013,0.14946943521499634,0.7086696028709412,258.jpg
0.09068182110786438,0.2630871534347534,0.6462310552597046,259.jpg
0.7546042799949646,0.1923740953207016,0.053021691739559174,26.jpg
0.7051032781600952,0.26569217443466187,0.029204506427049637,260.jpg
0.15006734430789948,0.7141713500022888,0.13576127588748932,261.jpg
0.2516213059425354,0.2991654574871063,0.44921329617500305,262.jpg
0.1882568895816803,0.37200304865837097,0.43974006175994873,263.jpg
0.22934284806251526,0.052601128816604614,0.7180560827255249,264.jpg
0.05118992179632187,0.09950611740350723,0.8493039011955261,265.jpg
0.2789245843887329,0.2926672697067261,0.42840811610221863,266.jpg
0.8073878288269043,0.12051302939653397,0.07209905982017517,267.jpg
0.7120786905288696,0.18885432183742523,0.09906699508428574,268.jpg
0.8203536868095398,0.17146874964237213,0.008177478797733784,269.jpg
0.10810030996799469,0.28109365701675415,0.6108060479164124,27.jpg
0.1380569487810135,0.13365790247917175,0.7282851338386536,270.jpg
0.08746911585330963,0.18517301976680756,0.7273578643798828,271.jpg
0.20227909088134766,0.7033647298812866,0.09435613453388214,272.jpg
0.1554587483406067,0.5416833162307739,0.3028579354286194,273.jpg
0.2816874086856842,0.5570078492164612,0.16130469739437103,274.jpg
0.606628954410553,0.20993520319461823,0.1834358125925064,275.jpg
0.7664323449134827,0.04885883256793022,0.1847088634967804,276.jpg
0.37874120473861694,0.4065377116203308,0.21472111344337463,277.jpg
0.16215252876281738,0.4182203710079193,0.4196271300315857,278.jpg
0.18576590716838837,0.24390676617622375,0.5703273415565491,279.jpg
0.20975342392921448,0.29407280683517456,0.4961737394332886,28.jpg
0.0666973665356636,0.3887191414833069,0.5445834398269653,280.jpg
0.10202743113040924,0.12952566146850586,0.7684469223022461,281.jpg
0.22237974405288696,0.4070059657096863,0.370614230632782,282.jpg
0.0564727708697319,0.2224465012550354,0.7210807800292969,283.jpg
0.2316596657037735,0.25214454531669617,0.5161958336830139,284.jpg
0.673028826713562,0.2486545592546463,0.0783165916800499,285.jpg
0.09807685762643814,0.2414851188659668,0.660438060760498,286.jpg
0.30728697776794434,0.23149539530277252,0.46121764183044434,287.jpg
0.3308640122413635,0.1244836300611496,0.5446523427963257,288.jpg
0.6316101551055908,0.18101559579372406,0.18737421929836273,289.jpg
0.21361608803272247,0.12017672508955002,0.6662071347236633,29.jpg
0.12582150101661682,0.3350036144256592,0.5391749143600464,290.jpg
0.5116245746612549,0.33544862270355225,0.15292677283287048,291.jpg
0.41734611988067627,0.1331329047679901,0.4495209753513336,292.jpg
0.7686250805854797,0.15173891186714172,0.07963600009679794,293.jpg
0.6674813032150269,0.2695499658584595,0.06296875327825546,294.jpg
0.16742894053459167,0.6509747505187988,0.1815962940454483,295.jpg
0.8583977818489075,0.13559721410274506,0.0060050394386053085,296.jpg
0.21274811029434204,0.10214357078075409,0.6851082444190979,297.jpg
0.227060467004776,0.09812791645526886,0.674811601638794,298.jpg
0.28089994192123413,0.6489362120628357,0.0701637715101242,299.jpg
0.18303494155406952,0.3631958067417145,0.4537692666053772,3.jpg
0.2025681585073471,0.13163064420223236,0.6658012270927429,30.jpg
0.7714545726776123,0.19077442586421967,0.03777102380990982,300.jpg
0.22679881751537323,0.2590086758136749,0.5141924619674683,301.jpg
0.13948406279087067,0.4836606979370117,0.3768552243709564,302.jpg
0.7368500828742981,0.2174728959798813,0.045677028596401215,303.jpg
0.28554490208625793,0.43217867612838745,0.2822763919830322,304.jpg
0.21230418980121613,0.21561777591705322,0.5720780491828918,305.jpg
0.45231106877326965,0.3077479302883148,0.23994095623493195,306.jpg
0.09090746939182281,0.11746583878993988,0.7916266322135925,307.jpg
0.42610636353492737,0.5478551387786865,0.026038477197289467,308.jpg
0.3198782205581665,0.21626600623130798,0.4638557732105255,309.jpg
0.5949460864067078,0.2143726944923401,0.19068118929862976,31.jpg
0.26606816053390503,0.348120778799057,0.3858109712600708,310.jpg
0.16694843769073486,0.16841568052768707,0.664635956287384,311.jpg
0.38843750953674316,0.5593147873878479,0.052247729152441025,312.jpg
0.2642589211463928,0.16149018704891205,0.5742508769035339,313.jpg
0.3440363109111786,0.592002809047699,0.06396088004112244,314.jpg
0.1394488364458084,0.48645809292793274,0.37409305572509766,315.jpg
0.5849288702011108,0.2440062314271927,0.17106491327285767,316.jpg
0.7602071762084961,0.06723116338253021,0.17256172001361847,317.jpg
0.7732695937156677,0.16267476975917816,0.06405560672283173,318.jpg
0.28706666827201843,0.6129146814346313,0.10001865029335022,319.jpg
0.09847166389226913,0.28644421696662903,0.615084171295166,32.jpg
0.1473354697227478,0.7391015887260437,0.11356285959482193,320.jpg
0.09106101840734482,0.17954951524734497,0.7293894290924072,321.jpg
0.31245020031929016,0.21540482342243195,0.4721449017524719,322.jpg
0.23008126020431519,0.34467169642448425,0.42524704337120056,323.jpg
0.10852501541376114,0.7409264445304871,0.15054847300052643,324.jpg
0.6177794933319092,0.13063408434391022,0.25158634781837463,325.jpg
0.08842776715755463,0.2019980400800705,0.7095741629600525,326.jpg
0.10542835295200348,0.10261306911706924,0.7919586300849915,327.jpg
