Type_1,Type_2,Type_3,image_name
0.08362442255020142,0.11027646064758301,0.8060990571975708,328.jpg
0.4269380271434784,0.3413587808609009,0.23170320689678192,329.jpg
0.47347062826156616,0.1251404583454132,0.40138885378837585,33.jpg
0.18411697447299957,0.3733544647693634,0.442528635263443,330.jpg
0.8404562473297119,0.1313421130180359,0.028201628476381302,331.jpg
0.42877256870269775,0.06533927470445633,0.5058881640434265,332.jpg
0.048052724450826645,0.06391207873821259,0.888035237789154,333.jpg
0.015768995508551598,0.10279969871044159,0.8814312815666199,334.jpg
0.12315399199724197,0.11141325533390045,0.7654327750205994,335.jpg
0.7983817458152771,0.12959036231040955,0.07202788442373276,336.jpg
0.19644281268119812,0.445164293050766,0.35839301347732544,337.jpg
0.13371358811855316,0.8504794836044312,0.01580689661204815,338.jpg
0.4461866021156311,0.1561877727508545,0.3976256847381592,339.jpg
0.18279388546943665,0.2904736399650574,0.5267325043678284,34.jpg
0.4488512873649597,0.3384627103805542,0.21268592774868011,340.jpg
0.21840184926986694,0.257770836353302,0.523827314376831,341.jpg
0.1910603940486908,0.15145348012447357,0.6574861407279968,342.jpg
0.10406003147363663,0.102150097489357,0.7937898635864258,343.jpg
0.7712866067886353,0.13851822912693024,0.0901951789855957,344.jpg
0.687349259853363,0.24084313213825226,0.07180766761302948,345.jpg
0.45873910188674927,0.1710362732410431,0.37022465467453003,346.jpg
0.3937110900878906,0.5352888703346252,0.07100005447864532,347.jpg
0.40131258964538574,0.24677883088588715,0.3519086539745331,348.jpg
0.07602176070213318,0.0701880156993866,0.853790283203125,349.jpg
0.024416383355855942,0.24352484941482544,0.7320587635040283,35.jpg
0.5341899991035461,0.17419372498989105,0.2916163504123688,350.jpg
0.3586302101612091,0.31845909357070923,0.3229106664657593,351.jpg
0.31100744009017944,0.5065484642982483,0.18244409561157227,352.jpg
0.11062533408403397,0.24881483614444733,0.6405598521232605,353.jpg
0.3754725456237793,0.24291720986366272,0.38161030411720276,354.jpg
0.9468455910682678,0.011381233111023903,0.04177321866154671,355.jpg
0.509179949760437,0.4222314953804016,0.06858865171670914,356.jpg
0.587083101272583,0.10834229737520218,0.3045746088027954,357.jpg
0.17066916823387146,0.3935938775539398,0.4357369840145111,358.jpg
0.48707646131515503,0.13823191821575165,0.3746917247772217,359.jpg
0.1643931269645691,0.6832989454269409,0.15230794250965118,36.jpg
0.08992566913366318,0.6788874864578247,0.23118682205677032,360.jpg
0.260702520608902,0.1133783832192421,0.6259191036224365,361.jpg
0.25501230359077454,0.4058772623538971,0.33911043405532837,362.jpg
0.21662908792495728,0.26705560088157654,0.5163154006004333,363.jpg
0.1483401507139206,0.1633521169424057,0.6883077025413513,364.jpg
0.20237061381340027,0.5914996266365051,0.20612981915473938,365.jpg
0.1863814741373062,0.12056843936443329,0.6930501461029053,366.jpg
0.2669614851474762,0.26810911297798157,0.46492940187454224,367.jpg
0.2721436321735382,0.0901889055967331,0.6376674175262451,368.jpg
0.14525748789310455,0.17596843838691711,0.6787741184234619,369.jpg
0.3041369318962097,0.13087712228298187,0.5649859309196472,37.jpg
0.3665226399898529,0.052335865795612335,0.5811415314674377,370.jpg
0.4737972617149353,0.2976824939250946,0.22852018475532532,371.jpg
0.37669217586517334,0.2590961754322052,0.36421164870262146,372.jpg
0.6345908045768738,0.2936379313468933,0.07177117466926575,373.jpg
0.3919070363044739,0.2873265743255615,0.320766419172287,374.jpg
0.7805638909339905,0.18628442287445068,0.03315160050988197,375.jpg
0.20083260536193848,0.47332707047462463,0.3258403539657593,376.jpg
0.38142725825309753,0.4064280390739441,0.21214471757411957,377.jpg
0.23017819225788116,0.46803519129753113,0.3017866313457489,378.jpg
0.17045442759990692,0.10534736514091492,0.7241982221603394,379.jpg
0.36743757128715515,0.14505483210086823,0.48750755190849304,38.jpg
0.16765597462654114,0.2608390748500824,0.5715049505233765,380.jpg
0.29181596636772156,0.37033092975616455,0.3378531336784363,381.jpg
0.7901986241340637,0.15280906856060028,0.056992307305336,382.jpg
0.8086819052696228,0.12220623344182968,0.06911179423332214,383.jpg
0.09126988798379898,0.12689301371574402,0.7818371057510376,384.jpg
0.08693131804466248,0.2515724301338196,0.6614962816238403,385.jpg
0.3163747489452362,0.2248053401708603,0.45882001519203186,386.jpg
0.17154096066951752,0.4526372253894806,0.3758218288421631,387.jpg
0.18321493268013,0.19011187553405762,0.62667316198349,388.jpg
0.6194570660591125,0.26580125093460083,0.11474178731441498,389.jpg
0.3096061050891876,0.4506475627422333,0.2397463619709015,39.jpg
0.4544728994369507,0.28070586919784546,0.26482126116752625,390.jpg
0.5997298955917358,0.15310175716876984,0.24716836214065552,391.jpg
0.27145442366600037,0.19655738770961761,0.5319882035255432,392.jpg
0.12100178748369217,0.6186380386352539,0.2603601813316345,393.jpg
0.07327491790056229,0.05981406196951866,0.866910994052887,394.jpg
0.8232153654098511,0.11993890255689621,0.056845735758543015,395.jpg
0.13155396282672882,0.724936306476593,0.14350968599319458,396.jpg
0.8788232803344727,0.062040992081165314,0.05913578346371651,397.jpg
0.11681103706359863,0.04478621110320091,0.8384028077125549,398.jpg
0.2939241826534271,0.3492814898490906,0.3567942678928375,399.jpg
0.11925065517425537,0.29790398478507996,0.5828453302383423,4.jpg
0.3326534032821655,0.057185109704732895,0.610161542892456,40.jpg
0.09443233162164688,0.3763575851917267,0.529210090637207,400.jpg
0.1803538203239441,0.360611230134964,0.45903491973876953,401.jpg
0.4718188941478729,0.14782367646694183,0.38035744428634644,402.jpg
0.7805464267730713,0.16776077449321747,0.05169288069009781,403.jpg
0.3761902153491974,0.15539461374282837,0.46841520071029663,404.jpg
0.5383859872817993,0.3903014361858368,0.0713125690817833,405.jpg
0.5380946397781372,0.2475641518831253,0.2143412083387375,406.jpg
0.5616924166679382,0.3335060775279999,0.10480155050754547,407.jpg
0.6445607542991638,0.11740974336862564,0.23802955448627472,408.jpg
0.04527036473155022,0.21356907486915588,0.7411605715751648,409.jpg
0.09024939686059952,0.1136198490858078,0.7961307168006897,41.jpg
0.47092586755752563,0.3365313708782196,0.19254285097122192,410.jpg
0.3593888282775879,0.3755219280719757,0.265089213848114,411.jpg
0.6346833109855652,0.12222274392843246,0.24309390783309937,412.jpg
0.07398951053619385,0.0794941782951355,0.8465162515640259,413.jpg
0.0828060731291771,0.09573142975568771,0.8214625716209412,414.jpg
0.6801924705505371,0.2798108160495758,0.039996691048145294,415.jpg
0.4764679968357086,0.4307059049606323,0.09282609075307846,416.jpg
0.47475460171699524,0.11268442869186401,0.41256099939346313,417.jpg
0.28467512130737305,0.46156880259513855,0.2537561058998108,418.jpg
0.3944137990474701,0.2163814753293991,0.3892047107219696,419.jpg
0.10123861581087112,0.3625071048736572,0.5362542867660522,42.jpg
0.04646270349621773,0.10155932605266571,0.8519780039787292,420.jpg
0.42356622219085693,0.17007742822170258,0.4063563644886017,421.jpg
0.1974085420370102,0.19032727181911469,0.6122641563415527,422.jpg
0.030578088015317917,0.12147931754589081,0.847942590713501,423.jpg
0.4111984670162201,0.10424981266260147,0.48455172777175903,424.jpg
0.628115713596344,0.10831593722105026,0.26356837153434753,425.jpg
0.6895877718925476,0.19410143792629242,0.11631074547767639,426.jpg
0.2048368901014328,0.4328851103782654,0.362278014421463,427.jpg
0.6339737772941589,0.17215596139431,0.1938701719045639,428.jpg
0.15641097724437714,0.4516049921512604,0.3919840157032013,429.jpg
0.6740333437919617,0.060436900705099106,0.26552972197532654,43.jpg
0.17177005112171173,0.7233924269676208,0.1048375591635704,430.jpg
0.7192816734313965,0.2661078870296478,0.01461041159927845,431.jpg
0.1121688112616539,0.32989999651908875,0.5579311847686768,432.jpg
0.09024074673652649,0.04040946811437607,0.8693497776985168,433.jpg
0.45066919922828674,0.4023261070251465,0.14700466394424438,434.jpg
0.1524643898010254,0.20639146864414215,0.6411441564559937,435.jpg
0.6043020486831665,0.23250186443328857,0.1631961166858673,436.jpg
0.2932233512401581,0.3354346454143524,0.3713419735431671,437.jpg
0.3744021952152252,0.4811379909515381,0.1444598138332367,438.jpg
0.26110169291496277,0.31332963705062866,0.42556867003440857,439.jpg
0.5772518515586853,0.3439990282058716,0.07874908298254013,44.jpg
0.4988093674182892,0.19715899229049683,0.3040316700935364,440.jpg
0.22977788746356964,0.2575620412826538,0.5126600861549377,441.jpg
0.23392362892627716,0.3697185516357422,0.39635786414146423,442.jpg
0.24518002569675446,0.30357199907302856,0.4512479901313782,443.jpg
0.3196280002593994,0.17540588974952698,0.5049660801887512,444.jpg
0.4885205924510956,0.10564675182104111,0.4058326780796051,445.jpg
0.45684221386909485,0.3755517601966858,0.16760598123073578,446.jpg
0.8227135539054871,0.03740813955664635,0.1398783028125763,447.jpg
0.38491418957710266,0.336158812046051,0.2789270579814911,448.jpg
0.4510631561279297,0.233413964509964,0.3155229091644287,449.jpg
0.1362234354019165,0.34997227787971497,0.5138042569160461,45.jpg
0.15125201642513275,0.3477846086025238,0.5009633898735046,450.jpg
0.15728645026683807,0.6429959535598755,0.1997176557779312,451.jpg
0.04139276221394539,0.10033835470676422,0.8582689166069031,452.jpg
0.12023290246725082,0.44170671701431274,0.43806034326553345,453.jpg
0.6143203377723694,0.19243590533733368,0.19324375689029694,454.jpg
0.7760162949562073,0.051254600286483765,0.17272906005382538,455.jpg
0.3620993494987488,0.34717002511024475,0.29073065519332886,456.jpg
0.426527738571167,0.5059327483177185,0.06753947585821152,457.jpg
0.3651973307132721,0.5478140711784363,0.08698862791061401,458.jpg
0.6991183757781982,0.23814260959625244,0.06273903697729111,459.jpg
0.3169122040271759,0.08095144480466843,0.6021363735198975,46.jpg
0.5549679398536682,0.4256587326526642,0.019373293966054916,460.jpg
0.5840193629264832,0.17229744791984558,0.2436831146478653,461.jpg
0.8806742429733276,0.0993582010269165,0.019967539235949516,462.jpg
0.57716965675354,0.10029227286577225,0.3225380480289459,463.jpg
0.7238973379135132,0.2572360336780548,0.018866565078496933,464.jpg
0.1961958259344101,0.6894635558128357,0.11434053629636765,465.jpg
0.08659856766462326,0.6366743445396423,0.2767270505428314,466.jpg
0.6701618432998657,0.2327570766210556,0.09708108007907867,467.jpg
0.869131326675415,0.06049210578203201,0.07037654519081116,468.jpg
0.6415588855743408,0.1490078717470169,0.2094331979751587,469.jpg
0.24963915348052979,0.5638288259506226,0.18653205037117004,47.jpg
0.3580993115901947,0.3289598822593689,0.312940776348114,470.jpg
0.30285128951072693,0.16132451593875885,0.5358242392539978,471.jpg
0.49521270394325256,0.09815344214439392,0.40663382411003113,472.jpg
0.12065731734037399,0.15077105164527893,0.7285715937614441,473.jpg
0.7257776856422424,0.0737840011715889,0.20043832063674927,474.jpg
0.19119268655776978,0.07916422188282013,0.7296431660652161,475.jpg
0.36951756477355957,0.2254544049501419,0.40502795577049255,476.jpg
0.8707289695739746,0.12100598216056824,0.008265047334134579,477.jpg
0.7532340288162231,0.12335672229528427,0.1234091967344284,478.jpg
0.3988955616950989,0.09292847663164139,0.5081759691238403,479.jpg
0.14829207956790924,0.5517939329147339,0.2999139726161957,48.jpg
0.5980282425880432,0.16978739202022552,0.23218442499637604,480.jpg
0.27649039030075073,0.12318942695856094,0.6003201603889465,481.jpg
0.8819083571434021,0.08801980316638947,0.030071809887886047,482.jpg
0.3939277231693268,0.5688611268997192,0.03721113130450249,483.jpg
0.22906768321990967,0.15471525490283966,0.6162170767784119,484.jpg
0.04450171813368797,0.05042469501495361,0.9050735235214233,485.jpg
0.09931045025587082,0.3679809272289276,0.5327085852622986,486.jpg
0.5355323553085327,0.3066363036632538,0.1578313410282135,487.jpg
0.2323206216096878,0.42209696769714355,0.3455824553966522,488.jpg
0.7510057687759399,0.18074077367782593,0.06825347244739532,489.jpg
0.06647330522537231,0.037170641124248505,0.8963560461997986,49.jpg
0.19367191195487976,0.40212732553482056,0.40420085191726685,490.jpg
0.06855589151382446,0.6949208974838257,0.23652316629886627,491.jpg
0.7438564896583557,0.1656445860862732,0.09049894660711288,492.jpg
0.7559881210327148,0.15348610281944275,0.09052584320306778,493.jpg
0.5429965853691101,0.1649930477142334,0.2920103073120117,494.jpg
0.5315901041030884,0.2923107445240021,0.17609913647174835,495.jpg
0.6573764085769653,0.16781631112098694,0.17480729520320892,496.jpg
0.3087696433067322,0.5120696425437927,0.17916065454483032,497.jpg
0.49887990951538086,0.20461530983448029,0.29650476574897766,498.jpg
0.26213178038597107,0.10769321024417877,0.6301749348640442,499.jpg
0.5520943999290466,0.33716121315956116,0.1107444241642952,5.jpg
0.30373507738113403,0.4608960747718811,0.23536884784698486,50.jpg
0.4847353398799896,0.2414487898349762,0.2738158404827118,500.jpg
0.42716947197914124,0.49121952056884766,0.0816110298037529,501.jpg
0.3457498252391815,0.11931682378053665,0.53493332862854,502.jpg
0.4401569068431854,0.2491353154182434,0.31070777773857117,503.jpg
0.24364274740219116,0.07881912589073181,0.6775381565093994,504.jpg
0.28024134039878845,0.6249281764030457,0.09483054280281067,505.jpg
0.2509326636791229,0.3004569411277771,0.44861045479774475,506.jpg
0.07763148844242096,0.8779431581497192,0.04442530870437622,507.jpg
0.453877329826355,0.25921255350112915,0.2869100272655487,508.jpg
0.4754549562931061,0.4218195378780365,0.10272546112537384,509.jpg
0.712510883808136,0.2042163610458374,0.08327270299196243,51.jpg
0.20436780154705048,0.502499520778656,0.2931326925754547,510.jpg
0.021735811606049538,0.094138965010643,0.8841251730918884,511.jpg
0.461067259311676,0.02480621449649334,0.5141265392303467,52.jpg
0.18158434331417084,0.2829265594482422,0.5354890823364258,53.jpg
0.3555392324924469,0.31690824031829834,0.3275524973869324,54.jpg
0.18977589905261993,0.1504015326499939,0.6598225831985474,55.jpg
0.7173807621002197,0.16701309382915497,0.11560618132352829,56.jpg
0.23935768008232117,0.2363424152135849,0.5242999196052551,57.jpg
0.5736024975776672,0.13232223689556122,0.29407525062561035,58.jpg
0.8498384356498718,0.1006050854921341,0.04955650120973587,59.jpg
0.4301288425922394,0.48092910647392273,0.08894208818674088,6.jpg
0.05150571092963219,0.3158218264579773,0.6326724886894226,60.jpg
0.6030813455581665,0.3026137053966522,0.09430492669343948,61.jpg
0.05768289044499397,0.2576836049556732,0.6846335530281067,62.jpg
0.16931630671024323,0.14255459606647491,0.6881290674209595,63.jpg
0.35632944107055664,0.5608308911323547,0.08283963799476624,64.jpg
0.7788308262825012,0.18148885667324066,0.03968029096722603,65.jpg
0.04423387721180916,0.0695643499493599,0.886201798915863,66.jpg
0.05634797364473343,0.09269929677248001,0.8509527444839478,67.jpg
0.11931569874286652,0.25307226181030273,0.6276120543479919,68.jpg
0.8136271834373474,0.10732609033584595,0.07904665917158127,69.jpg
0.6003307104110718,0.11534231901168823,0.28432703018188477,7.jpg
0.5393298864364624,0.17340567708015442,0.2872643768787384,70.jpg
0.2841653823852539,0.4204332232475281,0.29540133476257324,71.jpg
0.1366095095872879,0.8335413336753845,0.029849236831068993,72.jpg
0.4097021520137787,0.361782431602478,0.22851544618606567,73.jpg
0.15250901877880096,0.08179950714111328,0.7656914591789246,74.jpg
0.4494136571884155,0.4640467166900635,0.08653956651687622,75.jpg
0.252366840839386,0.20205579698085785,0.5455774068832397,76.jpg
0.6720842123031616,0.13628946244716644,0.19162626564502716,77.jpg
0.06963889300823212,0.086418516933918,0.8439425826072693,78.jpg
0.6038323640823364,0.36041557788848877,0.03575201705098152,79.jpg
0.4713965356349945,0.38725078105926514,0.14135263860225677,8.jpg
0.7085080742835999,0.229701429605484,0.06179050728678703,80.jpg
0.2516740560531616,0.2109917849302292,0.537334144115448,81.jpg
0.18888086080551147,0.6264525055885315,0.18466663360595703,82.jpg
0.06915557384490967,0.090138278901577,0.8407061696052551,83.jpg
0.5338631868362427,0.16196683049201965,0.3041699230670929,84.jpg
0.8635148406028748,0.04690726846456528,0.08957793563604355,85.jpg
0.5186692476272583,0.1580883264541626,0.3232424557209015,86.jpg
0.13230055570602417,0.09774906188249588,0.7699503898620605,87.jpg
0.3243655264377594,0.6421604752540588,0.033473946154117584,88.jpg
0.1605304628610611,0.13622239232063293,0.7032471299171448,89.jpg
0.6225836873054504,0.28826889395713806,0.08914739638566971,9.jpg
0.4622899293899536,0.4835816025733948,0.05412846431136131,90.jpg
0.4438987076282501,0.5205554962158203,0.03554577752947807,91.jpg
0.31069841980934143,0.30867883563041687,0.3806227147579193,92.jpg
0.160384401679039,0.40717628598213196,0.4324393570423126,93.jpg
0.31814587116241455,0.5308834314346313,0.1509706974029541,94.jpg
0.10569629818201065,0.3174866735935211,0.5768170356750488,95.jpg
0.7342121601104736,0.2485644668340683,0.01722344383597374,96.jpg
0.26253387331962585,0.10086368769407272,0.6366024613380432,97.jpg
0.5178604125976562,0.4713277220726013,0.010811894200742245,98.jpg
0.38207700848579407,0.05805748701095581,0.5598655343055725,99.jpg
